text,favorite_count,retweet_count,created_at,lang,user.screen_name,user.name,user.time_zone,user.followers_count,user.statuses_count,_id
En Río se discutió una variedad de temas más allá de cambio climático y se abrió a firma la #ConvenciónsobreBiodiversidad #COP21,0,0,Tue Dec 01 17:20:22 +0000 2015,es,DienerMax,Max Diener,Central Time (US & Canada),1523,2332,671740636052131840
"@AnniePayep j comprends que vs êtes un personnage publik, &amp; devez modérer vs commentaires, ms dire k Paul Biya au #COP21 ""ne fâche pas""? lol",0,0,Tue Dec 01 17:20:22 +0000 2015,fr,tchicks4life,ⓟⓐⓣ®ⓘⓒⓚ™,"",113,944,671740636635131904
"RT @celineramstein: With @pidginpolitics today to speak about #COP21, live from the negotiations center https://t.co/RvPS6jMQ4H",0,1,Tue Dec 01 17:20:22 +0000 2015,en,SabaLoftus,Saba Loftus,Eastern Time (US & Canada),971,1730,671740636970790912
"@marion_mdm Aidez la nature à faire entendre sa voix ! #NatureSeeYou #COP21 
https://t.co/wQnKvRGo3S https://t.co/uimYrItUCt",0,0,Tue Dec 01 17:20:22 +0000 2015,fr,NoeBiodiversite,Noé,Athens,834,393,671740637222461441
RT @GrenobleRCGE: .@pierremeriaux :la montagne= sentinelle avancée du dérèglement climatique. #Grenoble œuvre avec montagnards pr éveiller …,0,7,Tue Dec 01 17:20:23 +0000 2015,fr,abkgrenoble,Antoine BACK,"",627,1448,671740638262648833
RT @rouselouise: Paris conference: The old white men and their climate scepticism are finally in retreat | via @Telegraph https://t.co/GM3j…,0,2,Tue Dec 01 17:20:23 +0000 2015,en,ColtmanCindy,Cindy Coltman,Athens,147,832,671740639516745728
"Clima, Cop21 - Rischi ed opportunità https://t.co/FRFYzMcQQi",0,0,Tue Dec 01 17:20:23 +0000 2015,it,maurodelpup,Mauro A. Del Pup,Rome,252,1537,671740641680994304
RT @Gundy2015: Stunned by the lack of anti-cop #COP21 pun tweets. Too easy?,0,1,Tue Dec 01 17:20:23 +0000 2015,en,FuckthisshitNo,No Name,"",58,1024,671740641760681984
Interesting piece on the relationship between women and climate change in @guardian https://t.co/1GUVGtJYQy #COP21,0,0,Tue Dec 01 17:20:24 +0000 2015,en,Lacunamagazine,Lacuna Magazine,Casablanca,844,1234,671740642444378114
RT @WWFJapan: 【スタッフブログ更新】パリで世界は一つになる！「COP21」が開幕しました（動画あり）: フランスのパリより、温暖化担当の小西です。 COP21の開幕を迎えた11月30... https://t.co/T6DCqVcydn,0,4,Tue Dec 01 17:20:24 +0000 2015,ja,sarah_souju,双樹,Tokyo,244,33652,671740643413090306
RT @HuffingtonPost: Airpocalypse Now: Toxic smog cloaks Beijing during COP21 climate talks https://t.co/mOh2LsNtf2 https://t.co/NAUaRpZ64Y,0,149,Tue Dec 01 17:20:24 +0000 2015,en,msandoverges,mauriciosandoval,"",166,1705,671740644189147137
https://t.co/7Zxp48Qrap Tribute to Planet Earth! @COP21 #climatechange #cop21 #ClimateMarch #EarthDay #EarthToParis,0,0,Tue Dec 01 17:20:24 +0000 2015,en,KasvDijk,Kasper van Dijk,"",2,11,671740645489442816
RT @GrdJournal: #COP21 : la conférence de la dernière chance ? Hubert Reeves répondra à nos questions. https://t.co/FWC2Cqmj12,0,2,Tue Dec 01 17:20:24 +0000 2015,fr,tiferet1938,Alb07,"",49,1275,671740645598478337
COP21: Canada Pledges $300M To International Clean Tech Project https://t.co/GiYaoZoRxQ,0,0,Tue Dec 01 17:20:26 +0000 2015,en,TrustedInsight,Trusted Insight,Quito,1498,16440,671740652116422656
"RT @GrenobleRCGE: .@LucilleLheureux : végétalisation de #Grenoble : enjeux environnemental, de santé publique et de bien être en ville #COP…",0,10,Tue Dec 01 17:20:26 +0000 2015,fr,abkgrenoble,Antoine BACK,"",627,1448,671740652296798209
"EquinixCareers: RT Enterprise_Time: #Equinix joins #Apple, #Microsoft and #Google on #Obama #Climate pledge #COP21 https://t.co/JRl8tx4Ole…",0,0,Tue Dec 01 17:20:26 +0000 2015,en,awilkinso,Andrew Wilkinson,Pacific Time (US & Canada),2086,8944,671740652724572162
"Russia, US leaders meet on sidelines of COP21 at https://t.co/r87RiAqHzn",0,0,Tue Dec 01 17:20:26 +0000 2015,en,VNBreakingNews,VietnamBreakingNews,"",2154,211373,671740653622140928
RT @ToyinSaraki: Current &amp; future impact of climate change on human health evident in latest WHO country profiles https://t.co/LEm66ywY45 #…,0,10,Tue Dec 01 17:20:27 +0000 2015,en,OlumideIDOWU,#ClimateJustice,London,8598,193588,671740654859481089
RT @ToyinSaraki: Current &amp; future impact of climate change on human health evident in latest WHO country profiles https://t.co/LEm66ywY45 #…,0,10,Tue Dec 01 17:20:27 +0000 2015,en,AYICCNigeria,AYICC Nigeria,Amsterdam,247,992,671740655006302208
RT @ToyinSaraki: Current &amp; future impact of climate change on human health evident in latest WHO country profiles https://t.co/LEm66ywY45 #…,0,10,Tue Dec 01 17:20:27 +0000 2015,en,ClimateWed,#ClimateWednesday,Atlantic Time (Canada),2403,15264,671740655073370116
RT @ToyinSaraki: Current &amp; future impact of climate change on human health evident in latest WHO country profiles https://t.co/LEm66ywY45 #…,0,10,Tue Dec 01 17:20:27 +0000 2015,en,CSDevNet1,#action2015Nigeria,Amsterdam,650,4171,671740655408963584
"RT @ComunicacionEc: ""Nuestras propuestas pueden resumirse en una frase mágica: justicia ambiental"", @MashiRafael #COP21 @PPancia
https://t.…",0,96,Tue Dec 01 17:20:27 +0000 2015,es,dariojavierdon,Dario Javier Donoso,Central Time (US & Canada),179,1685,671740655425724417
"RT @ComunicacionEc: ""Nuestras propuestas pueden resumirse en una frase mágica: justicia ambiental"", @MashiRafael #COP21 @PPancia
https://t.…",0,96,Tue Dec 01 17:20:27 +0000 2015,es,AnaMaLascano,AnaMa Lascano,Eastern Time (US & Canada),191,2987,671740655438295041
"RT @ComunicacionEc: ""Nuestras propuestas pueden resumirse en una frase mágica: justicia ambiental"", @MashiRafael #COP21 @PPancia
https://t.…",0,96,Tue Dec 01 17:20:27 +0000 2015,es,DianaMaria007,Diana María Obando,Pacific Time (US & Canada),56,154,671740655450923012
"RT @ComunicacionEc: ""Nuestras propuestas pueden resumirse en una frase mágica: justicia ambiental"", @MashiRafael #COP21 @PPancia
https://t.…",0,96,Tue Dec 01 17:20:27 +0000 2015,es,gabosilvacobo,Gabriel Silva Cobo,"",61,1333,671740655455051780
"RT @ComunicacionEc: ""Nuestras propuestas pueden resumirse en una frase mágica: justicia ambiental"", @MashiRafael #COP21 @PPancia
https://t.…",0,96,Tue Dec 01 17:20:27 +0000 2015,es,revopersonal,Revolución Personal,"",1327,2450,671740655455100928
RT @ToyinSaraki: Current &amp; future impact of climate change on human health evident in latest WHO country profiles https://t.co/LEm66ywY45 #…,0,10,Tue Dec 01 17:20:27 +0000 2015,en,YouthAreReady,YouthBeyondDisasters,Yakutsk,1217,1523,671740655459258370
RT @ToyinSaraki: Current &amp; future impact of climate change on human health evident in latest WHO country profiles https://t.co/LEm66ywY45 #…,0,10,Tue Dec 01 17:20:27 +0000 2015,en,TUNZANigeria,TUNZA Nigeria,Pacific Time (US & Canada),206,1927,671740655501209601
RT @earthhour: Construyamos un mañana mejor! Envía un tweet a tu líder y cambia el cambio climático  #COP21 #ChangeClimateChange https://t…,0,14,Tue Dec 01 17:20:27 +0000 2015,es,angyskat3r,¡QueAngie,"",121,2582,671740656457375744
RT @Maptia: The surprising results that came from asking 17 Brits to calculate their carbon footprint: https://t.co/BeWxqRNrsE by @notjustp…,0,3,Tue Dec 01 17:20:27 +0000 2015,en,jonnym1ller,Jonny Miller,"",1847,3607,671740656709169152
The footage we capture during the @twofive0 climbs will be beamed into #COP21 with the help of @redbikinitv. #ClimateChange,0,0,Tue Dec 01 17:20:27 +0000 2015,en,TimJarvisAM,Tim Jarvis,Adelaide,1728,1373,671740656964997121
(Numerama):#COP21 : où en sont les hébergeurs français sur l’énergie renouvelable ? : Les hé https://t.co/ao1Pkekm8w https://t.co/G4SdsVqsiJ,0,0,Tue Dec 01 17:20:27 +0000 2015,fr,titrespresse,Titrespresse.com,Paris,1010,189381,671740657195745280
"RT @ComunicacionEc: ""Nuestras propuestas pueden resumirse en una frase mágica: justicia ambiental"", @MashiRafael #COP21 @PPancia
https://t.…",0,96,Tue Dec 01 17:20:27 +0000 2015,es,lenguAguda,Lengua Aguda,Central Time (US & Canada),469,3363,671740657338335232
"RT @ComunicacionEc: ""Nuestras propuestas pueden resumirse en una frase mágica: justicia ambiental"", @MashiRafael #COP21 @PPancia
https://t.…",0,96,Tue Dec 01 17:20:27 +0000 2015,es,IntiCrc,COLECTIVO INTI,"",437,4687,671740657371897857
"RT @ComunicacionEc: ""Nuestras propuestas pueden resumirse en una frase mágica: justicia ambiental"", @MashiRafael #COP21 @PPancia
https://t.…",0,96,Tue Dec 01 17:20:27 +0000 2015,es,sukamoralesm,suka Morales,"",101,1925,671740657480921088
RT @tveitdal: Obama On Climate Change: ‘I Actually Think We’re Gonna Solve This Thing’ https://t.co/L4ypF9ului https://t.co/LERlpF1u6m,0,8,Tue Dec 01 17:20:27 +0000 2015,en,andrew_undp,Andrew Russell,Belgrade,613,1500,671740657539633152
"RT @ComunicacionEc: ""Nuestras propuestas pueden resumirse en una frase mágica: justicia ambiental"", @MashiRafael #COP21 @PPancia
https://t.…",0,96,Tue Dec 01 17:20:28 +0000 2015,es,daniloch25,Danilo Champutiz,Central Time (US & Canada),183,5989,671740658672140289
RT @peatonito: Hey #COP21! We found the formula to save the planet: #WALK #WeAreTransport 🚶🚲🚍 https://t.co/gkqOteEo5R,0,2,Tue Dec 01 17:20:28 +0000 2015,en,Ciudad_Cafe,Ciudad&Cafe,Central Time (US & Canada),335,812,671740659108216832
"RT @Ajit_Doval: ""We Should Care For A World That We May Not See"" {#COP21} Via-{@NarendraModi} https://t.co/6bfGAodxOK",0,25,Tue Dec 01 17:20:28 +0000 2015,en,ranjeet10876,RANJEET KUMAR,"",122,501,671740659955462144
"Keep it green, keep it clean #COP21 is your chance to #changeclimatechange",0,0,Tue Dec 01 17:20:28 +0000 2015,en,SMAALIAchraf,SMAALI Achraf,"",89,34,671740660257550336
"RT @supermegadrivin: Avec la #COP21, @fhollande espère inverser la courbe du chauffage.",0,306,Tue Dec 01 17:20:28 +0000 2015,fr,AnhvuVir,Le jaune d'oeuf,Paris,100,4089,671740660526030849
Indigenous peoples to world leaders: We carry burden of climate change via @rapplerdotcom https://t.co/sLm8PDh6Hl,0,0,Tue Dec 01 17:20:28 +0000 2015,en,SusanBTonassi,Susan B Tonassi,"",373,1153,671740660882501632
RT @WWF_Jugend: 785.000 beim #GlobalClimateMarch!!! Ein gewaltiges Signal an #ParisClimateConference #COP21: https://t.co/0d6jDmhYTm https:…,0,1,Tue Dec 01 17:20:29 +0000 2015,de,Ocean_Whisperer,Stephan Lutter,Amsterdam,951,7852,671740665227821056
#Nuclear power must be a part of greener future https://t.co/V9VjPhWa7J #COP21 #climatechange #uranium #energy https://t.co/CNAE3CtnYO,0,0,Tue Dec 01 17:20:29 +0000 2015,en,CanAlaska,CanAlaska Uranium ,Arizona,480,178,671740665496121345
"RT @_mayankm: Brands + Vandalism = Brandalism at work for #COP21Paris protests.
#climategames 
https://t.co/HoH9VnETnz https://t.co/jUymyLN…",0,5,Tue Dec 01 17:20:29 +0000 2015,en,c_j_timmins,C. J. Timmins,Eastern Time (US & Canada),345,1516,671740665978601472
"RT @WWFnoticias: Por el aire, la lluvia y lo que consumimos a diario. TODOS NECESITAMOS LOS BOSQUES https://t.co/oRZVmq4v84 #COP21 https://…",0,42,Tue Dec 01 17:20:29 +0000 2015,es,isaacivanalvare,Ivan Alvarez,Pacific Time (US & Canada),78,385,671740666288861184
"RT @GrenobleRCGE: .@AnneSophieOlmos : activer le levier de la commande publique pour + de local, - de CO2 #Grenoble #COP21",0,9,Tue Dec 01 17:20:30 +0000 2015,fr,abkgrenoble,Antoine BACK,"",627,1448,671740668490960896
RT @MotherJones: Your guide to the high-stakes world of diplomatic climate jargon. https://t.co/omlFsdJc7H https://t.co/wQGgUk3fuW,0,6,Tue Dec 01 17:20:30 +0000 2015,en,sddphoto,Sharon Dennis,"",602,89982,671740668889292800
RT @mashable: The most powerful climate quotes from #COP21 so far https://t.co/PIUetPJIMD https://t.co/RPMfz54UaT,0,37,Tue Dec 01 17:20:30 +0000 2015,en,iamitsahu,amit kumar sahu,New Delhi,322,44026,671740670223093760
"Isabelle Kocher @ENGIEgroup ""nous travaillons à partir de gaz vert, de géothermie, de solaire"" #COP21 #CroissanceVerte cc @RoyalSegolene",0,0,Tue Dec 01 17:20:30 +0000 2015,fr,ecologiEnergie,FrancEcologiEnergie,Paris,68949,16448,671740670311276544
"RT @RT_Deutsch: #Putin @COP21 : #Su24 wurde abgeschossen, um IS-Handelsrouten in die #Türkei abzusichern https://t.co/fOwN3iF9xu https://t.…",0,6,Tue Dec 01 17:20:30 +0000 2015,de,12fireblast,Roman,Pacific Time (US & Canada),17,4871,671740670458142720
[DEVELOPPEMENT DURABLE] Les #sucreries à l'heure des économies d'énergie https://t.co/WIue0sZFjl #COP21,0,0,Tue Dec 01 17:20:31 +0000 2015,fr,lesucretvous,Le sucre et vous,Greenland,1748,5194,671740671183687680
RT @TwitterMediaFR: L'impression 3D du logo de la @COP21 est bientôt terminée grâce à vos Tweets avec #COP21 https://t.co/JPFt1IYIPn,0,8,Tue Dec 01 17:20:31 +0000 2015,fr,MelodyMbp68,melody nelson,"",51,3028,671740671397597184
RT @kazukazu881: ②「安倍首相はこの後、ＣＯＰ２１の会場で、プーチン氏との接触を試みたが実現しなかった」←憲法に違反して臨時国会開催拒否をして、結果は国際会議での一人コント。https://t.co/1SyacH0lOS,0,79,Tue Dec 01 17:20:31 +0000 2015,ja,fuyusawa,Tatsuhiko Fuyusawa,Tokyo,2484,50870,671740672307650560
RT @India4Climate: #India hopes the agreement in #Paris will be an effective step towards a world where increase in temperature doesn’t go …,0,27,Tue Dec 01 17:20:31 +0000 2015,en,Bh_Chandra,Chandra Bhushan,"",488,437,671740672794341376
He añadido un vídeo a una lista de reproducción de @YouTube (https://t.co/MCjF91V8hP - FAO participa en Cumbre COP21).,0,0,Tue Dec 01 17:20:32 +0000 2015,es,AgrotendenciaTV,Agrotendencia TV,Caracas,13848,16460,671740676573421568
"RT @medef: #COP21 : le programme du Medef au Bourget, avec les visites de @GeoffroyRDB et @PierreGattaz : https://t.co/Qgy1xVQWIe",0,1,Tue Dec 01 17:20:32 +0000 2015,fr,MedefPACA,MEDEF PACA,Amsterdam,1473,5161,671740676820893696
Traditional resilience strategies help people in the Pacific survive #climate change-https://t.co/romOrZ5MO8 #COP21,0,0,Tue Dec 01 17:20:33 +0000 2015,en,christensenfund,The Christensen Fund,Arizona,5314,2555,671740680134254592
RT @AdFreak: 600 fake outdoor ads in Paris blast corporate sponsors of the #COP21 climate talks. https://t.co/LEQFkt6Sib https://t.co/Z6wH7…,0,32,Tue Dec 01 17:20:33 +0000 2015,en,slevy121,Sarah Levy,Mountain Time (US & Canada),239,92,671740682248302592
C'est pour ce soir ! Rdv devant la Tour Eiffel ou sur le live à 18:48:36 @1Heart1Tree #CestMaNature @COP21,0,0,Tue Dec 01 17:20:33 +0000 2015,fr,cebe_tweet,Cébé Denim,Greenland,40,998,671740683540144128
RT @wwatercouncil: Not made it to #COP21? Follow the #climateiswater press conference tomorrow at 2.30 GMT here: https://t.co/YruG9z9mhY,0,3,Tue Dec 01 17:20:34 +0000 2015,en,albatreize,Alba Glass,"",45,80,671740684156739584
RT @PaulPolman: 5 ways a climate deal would benefit the economy: https://t.co/G1Vsqwsl05 #COP21 @wef,0,1,Tue Dec 01 17:20:34 +0000 2015,en,Unilever,Unilever,London,115093,8010,671740685729558528
RT @SaintHubert_: en fait la COP21 c'est un peu comme une coupe du monde mais pour les L,0,28,Tue Dec 01 17:20:35 +0000 2015,fr,ChiracSwagg,Bichouille,Amsterdam,74,3677,671740689173082113
RT @PlasticBank: RT if you want to see BIG Change at #COP21 this week!! https://t.co/EWf4gBv4yR,0,92,Tue Dec 01 17:20:35 +0000 2015,en,SebEread,Seb Egerton-Read,"",271,2652,671740689433145344
RT @the_ecologist: Goodbye #fossilfuel #nuclear. We can Get it from the Sun! #renewables #COP21 The Ecologist https://t.co/CxKF8A7sNq https…,0,21,Tue Dec 01 17:20:36 +0000 2015,en,WaterVole,Jo Cartmell,London,4420,56286,671740692935401472
RT @EcotechQuebec: Découvrez l'innovation québécoise pour contrer les #GES #COP21 https://t.co/ZTqAeSaOu2,0,1,Tue Dec 01 17:20:36 +0000 2015,fr,mardiDD,#mardiDD,Eastern Time (US & Canada),5002,5357,671740693153452034
La conférence éco-orgasme commence. Ça chauffe à #Bordeaux #COP21 #P2BBx https://t.co/tGCAMjhzom,0,0,Tue Dec 01 17:20:36 +0000 2015,fr,placetobbx,Place to B Bordeaux,Pacific Time (US & Canada),72,118,671740693635796992
"RT @elisedepenoux: #COP21 Forêt = excellent piège à carbone; planter des arbres procure multiples bénéfices pr biodiversité, sols, eau http…",0,22,Tue Dec 01 17:20:36 +0000 2015,fr,ninine033,Nina AUBERT,"",37,2398,671740693694541824
Good to see. Shipping's global share of emissions is 2.2% so we must play our part #COP21  https://t.co/tdW7mVGYIG,0,0,Tue Dec 01 17:20:36 +0000 2015,en,Maersk,Maersk Group,Pacific Time (US & Canada),45649,3984,671740694692761600
RT @GrenobleRCGE: .@AlanConfesson : -50% de consommation énergétique pour l'éclairage public à #Grenoble et fourniture de la ville en énerg…,0,14,Tue Dec 01 17:20:36 +0000 2015,fr,abkgrenoble,Antoine BACK,"",627,1448,671740694717943808
"RT @cdf1530: 12 propositions juridiques pour la #COP21 &gt;&gt; https://t.co/HgWCJmxeFX [Texte - Mireille Delmas-Marty] 
#CLIMAT1530 https://t.co…",0,10,Tue Dec 01 17:20:36 +0000 2015,fr,CatherineLBH,Catherine Le Bris,"",226,277,671740695149957120
"RT @sharkteamone: Warmer, acidic waters threaten #sharks with lower survival rates &amp; cause shifting ranges! #COP21 #OceanforClimate https:/…",0,1,Tue Dec 01 17:20:37 +0000 2015,en,Maeva6555,LOVE SHARKS,"",19935,70326,671740696886419456
COP21: la negociación para el acuerdo “avanza muy lentamente” https://t.co/Qj4fkv4k65 #EFEVerde,0,0,Tue Dec 01 17:20:37 +0000 2015,es,RafaelBorgesV,Rafael Borges Vargas,Caracas,7895,152604,671740698522185728
RT @USGBC: #Paris Success Could Hinge On LOCAL Commitments https://t.co/wh9V5xCufn @climateprogress @CompactofMayors #COP21 sign #climatede…,0,3,Tue Dec 01 17:20:37 +0000 2015,en,A1Asolar,A1A Solar,Eastern Time (US & Canada),152,140,671740698601869314
COP21: la negociación para el acuerdo “avanza muy lentamente” https://t.co/c151bif6d9,0,0,Tue Dec 01 17:20:37 +0000 2015,es,AdsSociales,AdsSociales,Mexico City,11667,172447,671740700057337857
mdr l'appli écolo 90jours qui veut te faire pisser dans la douche pour préserver le monde.... #COP21,0,0,Tue Dec 01 17:20:38 +0000 2015,fr,boudepas,kim,Amsterdam,61,668,671740704163540992
J'aime une vidéo @YouTube de @franckbrusset - COP21 - Terrene Trash 26 https://t.co/1SmCZwIgEV,1,0,Tue Dec 01 17:20:38 +0000 2015,fr,Akirato_Uchiwa,Akirato Uchiwa,Athens,50,2425,671740704243253249
RT @LilianaEG145: La #LeyDeTransicionEnergética nos conviene a todos @CANACERO @CONCAMIN #COP21  @COP21 https://t.co/GD9bqbpdsB,0,1,Tue Dec 01 17:20:39 +0000 2015,es,TierraNueva0,Tierra Nueva,"",154,167,671740705266524160
"RT @RFI: P.#Radanne @RFI ""A la #COP21 l'humanité a rendez-vous avec elle-même"" @AppelsActu @Asso4D @CestPasDuVent #SeyniNafo https://t.co/U…",0,6,Tue Dec 01 17:20:39 +0000 2015,fr,Asso4D,Association4D,Amsterdam,544,686,671740707141459969
"[blog Bella Maniera] Le Voile d'Isis par Pierre Hadot pour les historiens de l'art #COP21
https://t.co/uaXZsb3O4u https://t.co/F77KSiXq6i",0,0,Tue Dec 01 17:20:39 +0000 2015,fr,SarahCatala,Sarah Catala,Athens,476,1601,671740707221184513
"RT @cathymalexander: Kiribati President says don't build coal mines to help the poor; 'we are the poor, and we don't want it' - at #COP21 h…",0,1,Tue Dec 01 17:20:40 +0000 2015,en,mgoconnor1,Mike O'Connor Ⓥ,"",1450,20050,671740709708386304
RT @tveitdal: Obama On Climate Change: ‘I Actually Think We’re Gonna Solve This Thing’ https://t.co/L4ypF9ului https://t.co/LERlpF1u6m,0,8,Tue Dec 01 17:20:40 +0000 2015,en,Juanandara,Juan Andara,Caracas,1197,13947,671740710866038784
RT @UNICEF: #climatechange disproportionately affects the poorest and most vulnerable children. #COP21 https://t.co/KYQ1mO2Qby,0,71,Tue Dec 01 17:20:40 +0000 2015,en,RiyazAhmed786,riyaz ahmed,New Delhi,27,574,671740710953943040
#JeBougePour ma planete! #COP21 #COP21Paris https://t.co/sCp1g7My5H,0,0,Tue Dec 01 17:20:40 +0000 2015,pt,DavidGantou,David Gantou-Ingold,"",526,23511,671740711084138497
RT @ToyinSaraki: Realizing health/wellbeing of adolescents starts w/ creating a healthy environment. #climatechange #COP21 #EWECisME https:…,0,21,Tue Dec 01 17:20:40 +0000 2015,en,OlumideIDOWU,#ClimateJustice,London,8598,193588,671740711293878272
RT @ToyinSaraki: Realizing health/wellbeing of adolescents starts w/ creating a healthy environment. #climatechange #COP21 #EWECisME https:…,0,21,Tue Dec 01 17:20:40 +0000 2015,en,AYICCNigeria,AYICC Nigeria,Amsterdam,247,992,671740711352606720
RT @ToyinSaraki: Realizing health/wellbeing of adolescents starts w/ creating a healthy environment. #climatechange #COP21 #EWECisME https:…,0,21,Tue Dec 01 17:20:40 +0000 2015,en,ClimateWed,#ClimateWednesday,Atlantic Time (Canada),2403,15264,671740711356768257
COP21 : les choses sérieuses commencent https://t.co/2ZZW2gL2CX via @LePoint climat et sécurité les deux vont de paire,0,0,Tue Dec 01 17:20:40 +0000 2015,fr,DEBOUTSION,belabbas hassiba,"",823,25140,671740711398711296
RT @ToyinSaraki: Realizing health/wellbeing of adolescents starts w/ creating a healthy environment. #climatechange #COP21 #EWECisME https:…,0,21,Tue Dec 01 17:20:40 +0000 2015,en,CSDevNet1,#action2015Nigeria,Amsterdam,650,4171,671740711398711297
RT @ToyinSaraki: Realizing health/wellbeing of adolescents starts w/ creating a healthy environment. #climatechange #COP21 #EWECisME https:…,0,21,Tue Dec 01 17:20:40 +0000 2015,en,TUNZANigeria,TUNZA Nigeria,Pacific Time (US & Canada),206,1927,671740711453204480
RT @EcotechQuebec: BLOGUE - La réalité des entrepreneurs qui solutionnent les changements climatiques #PolQc #COP21 #mardidd https://t.co/K…,0,1,Tue Dec 01 17:20:40 +0000 2015,fr,mardiDD,#mardiDD,Eastern Time (US & Canada),5002,5357,671740712413700097
"Via UN News: COP21: UN spotlights importance of protecting forests and agriculture to improve livelihoods, feed... https://t.co/sgUKA66C5K",0,0,Tue Dec 01 17:20:40 +0000 2015,en,danotable,danotable,Athens,293,123944,671740713059520512
"RT @Carbongate: Ding, Dong – The Godfather Of Global Warming Is Dead! #COP21 https://t.co/YJv3nj3ryp",0,2,Tue Dec 01 17:20:41 +0000 2015,en,geminieast7745,Matrixx,Eastern Time (US & Canada),465,338348,671740715307667457
COP21 dans les Pyrénées-Orientales : Témoignez de vos éco-gestes pour la planète https://t.co/pCwee2VWsQ,0,0,Tue Dec 01 17:20:41 +0000 2015,fr,anotao_nouvelle,Anotao  Nouvelles,Paris,461,251294,671740715664343040
Une disco soup pour lutter contre le #gaspillage alimentaire #Auxonne #CôtedOr #COP21 https://t.co/GXpXsr2cbH https://t.co/EwWNlmmISE,0,0,Tue Dec 01 17:20:41 +0000 2015,fr,F3Bourgogne,France3 Bourgogne,Paris,9463,24120,671740716683534337
"RT @GrenobleRCGE: .@salima_djidel : #Grenoble va développer la part de repas végétariens à la cantine, en + du bio/local #COP21",0,7,Tue Dec 01 17:20:41 +0000 2015,fr,abkgrenoble,Antoine BACK,"",627,1448,671740717270724610
RT @StationCDRKelly: The thin film of the atmosphere of our #EarthRightNow glows over #Paris &amp; #COP21 from @space_station. #YearInSpace htt…,0,3246,Tue Dec 01 17:20:42 +0000 2015,en,saramohr6,Sara Mohr,"",25,205,671740717685858305
RT @pnud: #Cambioclimático: 12 claves de la cumbre de París https://t.co/3dK7jvp8nc v @elpais @UNDPLAC #COP21 https://t.co/1ADF4jNmHF,0,65,Tue Dec 01 17:20:42 +0000 2015,es,UNISDR_Americas,UNISDR Americas,Central America,144,88,671740717954441216
RT @sciam: Bill Gates pushes clean energy initiative at climate change conference in Paris https://t.co/mrFjqtZ1F1 #COP21 https://t.co/OKKu…,0,39,Tue Dec 01 17:20:42 +0000 2015,en,CheerstoLiving,#Liv,Eastern Time (US & Canada),605,22018,671740718713442305
RT @ConexionCop: #COP21: Las frases más importantes de la apertura de esta cumbre climática: https://t.co/Swk0Wshkof,0,1,Tue Dec 01 17:20:42 +0000 2015,es,Edera_Pucp,EDERA,Quito,300,900,671740718927314944
"RT @datill555: Bush is crime family.Obama gave them pardon.
https://t.co/oxnodVMkXA
#UN #climatechange @UN #cop21 #paris #wetter
https://t.…",0,1,Tue Dec 01 17:20:42 +0000 2015,en,braintwat,CJ Ronneberg,Eastern Time (US & Canada),3548,87667,671740720630407168
"RT @ARCapacityLtd: #Obama pledges $30mn to #insurance pools in Africa #AfricanRiskCapacity, Caribbean and Pacific: https://t.co/TLeWRGt5IX …",0,3,Tue Dec 01 17:20:42 +0000 2015,en,Reactions_Vicky,Vicky Beckett,"",1739,3626,671740721007886337
RT @elmundoes: Esta sería la Londres de 2100 si la temperatura de la Tierra aumentara 2 y 4ºC. https://t.co/ZHgumEWxJ2 #COP21 https://t.co/…,0,114,Tue Dec 01 17:20:44 +0000 2015,es,InSalud_es,Institutos de Salud,Madrid,1135,19463,671740726179463170
RT @carocharbel: #México participa en la #COP21 para asumir sus compromisos contra el #CambioClimático https://t.co/HekAKfsIIe https://t.co…,0,25,Tue Dec 01 17:20:44 +0000 2015,es,_Ada_Nelly_,Mariana Ramírez,"",71,172,671740726519042048
"RT @RonanDantec: Mon intervention en plénière d'ouverture #COP21 ""Trouvez l'accord, nous ferons le travail.""  https://t.co/KaG2A3bbLq https…",0,9,Tue Dec 01 17:20:44 +0000 2015,fr,ICLEI_advocacy,Yunus Arikan,Bern,642,1925,671740728180101120
"RT @Ajit_Doval: ""We Should Care For A World That We May Not See"" {#COP21} Via-{@NarendraModi} https://t.co/6bfGAodxOK",0,25,Tue Dec 01 17:20:44 +0000 2015,en,Narende07341760,Narender singh,"",67,110,671740728360353792
RT @ToyinSaraki: Realizing health/wellbeing of adolescents starts w/ creating a healthy environment. #climatechange #COP21 #EWECisME https:…,0,21,Tue Dec 01 17:20:44 +0000 2015,en,Razkee22,J.Razaq Olayinka,Amsterdam,266,1617,671740728930881537
De fausses publicités dans Paris pour épingler les sponsors de la COP 21 https://t.co/AB82wBq1ep,0,0,Tue Dec 01 17:20:44 +0000 2015,fr,LePtitZef,Le Ptit Zef,Paris,52,6555,671740729027358720
"RT @GrenobleRCGE: .@VFristot : avec le nouveau PLU, déjà 500 logements à #Grenoble 20% + performants que la RT2012 #COP21",0,13,Tue Dec 01 17:20:44 +0000 2015,fr,abkgrenoble,Antoine BACK,"",627,1448,671740729178365952
RT @greenpeace_esp: Récord #COP21 Ayer se reunieron en París más jefes de Estado y Gobierno que nunca bajo un mismo techo https://t.co/duG7…,0,30,Tue Dec 01 17:20:45 +0000 2015,es,GreenpeaceIB,Greenpeace I.Balears,Madrid,1625,5227,671740731132911618
